link,category,,title,keywords,ccs_concepts,author_names,author_affiliations,author_countries
https://arxiv.org/abs/2010.06002,Transparency & Explainability,,Incorporating Behavioral Constraints in Online AI Systems.,[],[],"['Grady Booch', 'Francesco Fabiano', 'Lior Horesh', 'Kiran Kate', 'Jon Lenchner', 'Nick Linck', 'Andrea Loreggia', 'Keerthiram Murugesan', 'Nicholas Mattei', 'Francesca Rossi', 'Biplav Srivastava']",[],[]
https://arxiv.org/abs/1812.02640,Transparency & Explainability,,Pathological Evidence Exploration in Deep Retinal Image Diagnosis.,[],[],"['Yuhao Niu', 'Lin Gu', 'Feng Lu', 'Feifan Lv', 'Zongji Wang', 'Imari Sato', 'Zijian Zhang', 'Yangyan Xiao', 'Xunzhang Dai', 'Tingting Cheng']","['State Key Laboratory of VR Technology and Systems, School of CSE, Beihang University, Beijing, China and Beijing Advanced Innovation Center for Big Data-Based Precision Medicine, Beihang University, Beijing, China', 'National Institute of Informatics, Japan', 'State Key Laboratory of VR Technology and Systems, School of CSE, Beihang University, Beijing, China and Beijing Advanced Innovation Center for Big Data-Based Precision Medicine, Beihang University, Beijing, China and Peng Cheng Laboratory, Shenzhen, China', 'State Key Laboratory of VR Technology and Systems, School of CSE, Beihang University, Beijing, China and Peng Cheng Laboratory, Shenzhen, China', 'State Key Laboratory of VR Technology and Systems, School of CSE, Beihang University, Beijing, China', 'National Institute of Informatics, Japan', 'Xiangya Hospital Central South University, China', 'The Second Xiangya Hospital of Central South University, China', 'Xiangya Hospital Central South University, China', 'Xiangya Hospital Central South University, China']","['China', 'Japan', 'China', 'China', 'China', 'Japan', 'China', 'China', 'China', 'China']"
https://arxiv.org/abs/1812.02993,Transparency & Explainability,,Optimal Dynamic Auctions Are Virtual Welfare Maximizers.,[],[],"['Vahab Mirrokni', 'Renato Paes Leme', 'Pingzhong Tang', 'Song Zuo']","['Google Research', 'Google Research', 'Tsinghua University', 'Google Research']",[]
https://arxiv.org/abs/1811.00090,Transparency & Explainability,,SDRL: Interpretable and Data-Efficient Deep Reinforcement Learning Leveraging Symbolic Planning.,[],[],"['Daoming Lyu', 'Fangkai Yang', 'Bo Liu', 'Steven Gustafson']","['Auburn University, Auburn, AL', 'Maana Inc., Bellevue, WA', 'Auburn University, Auburn, AL', 'Maana Inc., Bellevue, WA']",[]
https://arxiv.org/abs/1809.09307,Transparency & Explainability,,Utilizing Class Information for Deep Network Representation Shaping.,[],[],"['Daeyoung Choi', 'Wonjong Rhee']","['Department of Transdisciplinary Studies, Seoul National University, Seoul, South Korea', 'Department of Transdisciplinary Studies, Seoul National University, Seoul, South Korea']",[]
https://arxiv.org/abs/1809.05630,Transparency & Explainability,,Towards Better Interpretability in Deep Q-Networks.,[],[],"['Raghuram Mandyam Annasamy', 'Katia Sycara']","['Carnegie Mellon University', 'Carnegie Mellon University']",[]
https://arxiv.org/abs/1902.05731,Transparency & Explainability,,SVM-Based Deep Stacking Networks.,[],[],"['Jingyuan Wang', 'Kai Feng', 'Junjie Wu']",[],[]
https://arxiv.org/abs/1811.04540,Transparency & Explainability,,Explainable Reasoning over Knowledge Graphs for Recommendation.,[],[],"['Xiang Wang', 'Dingxian Wang', 'Canran Xu', 'Xiangnan He', 'Yixin Cao', 'Tat-Seng Chua']","['School of Computing, National University of Singapo', 'eBay', 'eBay', 'School of Information Science and Technology, University of Science and Technology of China', 'School of Computing, National University of Singapore', 'School of Computing, National University of Singapore']","['China', 'Singapore', 'Singapore']"
https://arxiv.org/abs/1812.09355,Transparency & Explainability,,What Is One Grain of Sand in the Desert? Analyzing Individual Neurons in Deep NLP Models.,[],[],"['Fahim Dalvi', 'Nadir Durrani', 'Hassan Sajjad', 'Yonatan Belinkov', 'Anthony Bau', 'James Glass']","['Qatar Computing Research Institute, HBKU Research Complex, Doha, Qatar', 'Qatar Computing Research Institute, HBKU Research Complex, Doha, Qatar', 'Qatar Computing Research Institute, HBKU Research Complex, Doha, Qatar', 'MIT Computer Science and Artificial Intelligence Laboratory, Cambridge, MA', 'MIT Computer Science and Artificial Intelligence Laboratory, Cambridge, MA', 'MIT Computer Science and Artificial Intelligence Laboratory, Cambridge, MA']","['Qatar', 'Qatar', 'Qatar']"
https://arxiv.org/abs/1809.06709,Transparency & Explainability,,Document Informed Neural Autoregressive Topic Models with Distributional Prior.,[],[],"['Pankaj Gupta', 'Yatin Chaudhary', 'Florian Buettner', 'Hinrich Schütze']","['Corporate Technology, Machine-Intelligence (MIC-DE), Siemens AG Munich, Germany and CIS, University of Munich (LMU) Munich, Germany', 'Corporate Technology, Machine-Intelligence (MIC-DE), Siemens AG Munich, Germany', 'Corporate Technology, Machine-Intelligence (MIC-DE), Siemens AG Munich, Germany', 'CIS, University of Munich (LMU) Munich, Germany']","['Germany', 'Germany', 'Germany', 'Germany']"
https://arxiv.org/abs/1811.08600,Transparency & Explainability,,Contextualized Non-Local Neural Networks for Sequence Learning.,[],[],"['Pengfei Liu', 'Shuaichen Chang', 'Xuanjing Huang', 'Jian Tang', 'Jackie Chi Kit Cheung']","['School of Computer Science, Fudan University, Shanghai Insitute of Intelligent Electronics & Systems and MILA', '', 'School of Computer Science, Fudan University, Shanghai Insitute of Intelligent Electronics & Systems', 'MILA', 'MILA and McGill University & The Ohio State University']",[]
https://arxiv.org/abs/1811.00458,Fairness & Bias,,Bias Reduction via End-to-End Shift Learning: Application to Citizen Science.,[],[],"['Di Chen', 'Carla P. Gomes']","['Cornell University', 'Cornell University']",[]
https://arxiv.org/abs/1903.10598,Fairness & Bias,,Learning Optimal and Fair Decision Trees for Non-Discriminative Decision-Making.,[],[],"['Sina Aghaei', 'Mohammad Javad Azizi', 'Phebe Vayanos']","['CAIS Center for Artificial Intelligence in Society, University of Southern California, Los Angeles, CA', 'CAIS Center for Artificial Intelligence in Society, University of Southern California, Los Angeles, CA', 'CAIS Center for Artificial Intelligence in Society, University of Southern California, Los Angeles, CA']",[]
https://arxiv.org/abs/1805.08877,Fairness & Bias,,Adversarial Label Learning.,[],[],"['Chidubem Arachie', 'Bert Huang']","['Department of Computer Science, Virginia Tech', 'Department of Computer Science, Virginia Tech']",[]
https://arxiv.org/abs/1811.04973,Fairness & Bias,,Eliminating Latent Discrimination: Train Then Mask.,[],[],"['Soheil Ghili', 'Ehsan Kazemi', 'Amin Karbasi']","['School of Management, Yale University', 'Yale Institute for Network Science, Yale University', 'Yale Institute for Network Science, Yale University']",[]
https://arxiv.org/abs/1809.02403,Fairness & Bias,,Deep Recurrent Survival Analysis.,[],[],"['Kan Ren', 'Jiarui Qin', 'Lei Zheng', 'Zhengyu Yang', 'Weinan Zhang', 'Lin Qiu', 'Yong Yu']","['APEX Data & Knowledge Management Lab, Shanghai Jiao Tong University', 'APEX Data & Knowledge Management Lab, Shanghai Jiao Tong University', 'APEX Data & Knowledge Management Lab, Shanghai Jiao Tong University', 'APEX Data & Knowledge Management Lab, Shanghai Jiao Tong University', 'APEX Data & Knowledge Management Lab, Shanghai Jiao Tong University', 'APEX Data & Knowledge Management Lab, Shanghai Jiao Tong University', 'APEX Data & Knowledge Management Lab, Shanghai Jiao Tong University']",[]
https://arxiv.org/abs/1811.06031,Fairness & Bias,,A Hierarchical Multi-Task Approach for Learning Embeddings from Semantic Tasks.,[],[],"['Victor Sanh', 'Thomas Wolf', 'Sebastian Ruder']","['Hugging Face, Brooklyn, New York', 'Hugging Face, Brooklyn, New York', 'Insight Research Centre, National University of Ireland, Galway, Ireland and Aylien Ltd., Dublin, Ireland']",['Ireland']
https://arxiv.org/abs/1802.08139,Fairness & Bias,,Path-Specific Counterfactual Fairness.,[],[],"['Silvia Chiappa', 'Thomas P. S. Gillam']",[],[]
https://arxiv.org/abs/1811.05072,Privacy & Data Governance,,Private Model Compression via Knowledge Distillation.,[],[],"['Ji Wang', 'Weidong Bao', 'Lichao Sun', 'Xiaomin Zhu', 'Bokai Cao', 'Philip S. Yu']","['College of Systems Engineering, National University of Defense Technology, Changsha, China', 'College of Systems Engineering, National University of Defense Technology, Changsha, China', 'Department of Computer Science, University of Illinois at Chicago, Chicago', 'College of Systems Engineering, National University of Defense Technology, Changsha, China and State Key Laboratory of High Performance Computing, National University of Defense Technology, Changsha, China', 'Facebook Inc., Menlo Park', 'Department of Computer Science, University of Illinois at Chicago, Chicago and Institute for Data Science, Tsinghua University, Beijing, China']","['China', 'China', 'China', 'China']"
https://arxiv.org/abs/1806.00081,Security,,Resisting Adversarial Attacks Using Gaussian Mixture Variational Autoencoders.,[],[],"['Partha Ghosh', 'Arpan Losalka', 'Michael J Black']","['Max Planck Institute of Intelligent Systems', 'IBM Research AI', 'Max Planck Institute of Intelligent Systems']",[]
https://arxiv.org/abs/1904.10637,Security,,Who Blames Whom in a Crisis? Detecting Blame Ties from News Articles Using Neural Networks.,[],[],"['Shuailong Liang', 'Olivia Nicol', 'Yue Zhang']",[],[]
https://arxiv.org/abs/1805.11770,Security,,AutoZOOM: Autoencoder-Based Zeroth Order Optimization Method for Attacking Black-Box Neural Networks.,[],[],"['Chun-Chen Tu', 'Paishun Ting', 'Pin-Yu Chen', 'Sijia Liu', 'Huan Zhang', 'Jinfeng Yi', 'Cho-Jui Hsieh', 'Shin-Ming Cheng']",[],[]
https://arxiv.org/abs/1809.01852,Security,,GAMENet: Graph Augmented MEmory Networks for Recommending Medication Combination.,[],[],"['Junyuan Shang', 'Cao Xiao', 'Tengfei Ma', 'Hongyan Li', 'Jimeng Sun']","['Key Laboratory of Machine Perception, Ministry of Education, Beijing, China and School of EECS, Peking University, Beijing, China', 'IBM Research', 'IBM Research', 'Key Laboratory of Machine Perception, Ministry of Education, Beijing, China and School of EECS, Peking University, Beijing, China', 'Georgia Institute of Technology']","['China', 'China', 'Georgia']"
https://arxiv.org/abs/1803.01798,Security,,One-Class Adversarial Nets for Fraud Detection.,[],[],"['Panpan Zheng', 'Shuhan Yuan', 'Xintao Wu', 'Jun Li', 'Aidong Lu']","['University of Arkansas', 'University of Arkansas', 'University of Arkansas', 'University of Oregon', 'University of North Carolina at Charlotte']",[]
https://arxiv.org/abs/1811.02483,Security,,Deep Reinforcement Learning for Green Security Games with Real-Time Information.,[],[],"['Yufei Wang', 'Zheyuan Ryan Shi', 'Lantao Yu', 'Yi Wu', 'Rohit Singh', 'Lucas Joppa', 'Fei Fang']","['Peking University', 'Carnegie Mellon University', 'Stanford University', 'University of California, Berkeley', 'World Wild Fund for Nature', 'Microsoft Research', 'Carnegie Mellon University']",[]
https://arxiv.org/abs/1811.03761,Security,,RSA: Byzantine-Robust Stochastic Aggregation Methods for Distributed Learning from Heterogeneous Datasets.,[],[],"['Liping Li', 'Wei Xu', 'Tianyi Chen', 'Georgios B. Giannakis', 'Qing Ling']","['Department of Automation, University of Science and Technology of China, Hefei, Anhui, China', 'Department of Automation, University of Science and Technology of China, Hefei, Anhui, China', 'Digital Technology Center, University of Minnesota, Twin Cities, Minneapolis, Minnesota', 'Digital Technology Center, University of Minnesota, Twin Cities, Minneapolis, Minnesota', 'School of Data and Computer Science, Sun Yat-Sen University, Guangzhou, Guangdong, China']","['China', 'China', 'China']"
https://arxiv.org/abs/1809.07893,Security,,Solving Large Extensive-Form Games with Strategy Constraints.,[],[],"['Trevor Davis', 'Kevin Waugh', 'Michael Bowling']","['Department of Computing Science, University of Alberta', 'DeepMind', 'DeepMind and Department of Computing Science, University of Alberta']",[]
https://arxiv.org/abs/1811.03823,Security,,On the Inducibility of Stackelberg Equilibrium for Security Games.,[],[],"['Qingyu Guo', 'Jiarui Gan', 'Fei Fang', 'Long Tran-Thanh', 'Milind Tambe', 'Bo An']","['School of Computer Science and Engineering, Nanyang Technological University', 'Department of Computer Science, University of Oxford', 'School of Computer Science, Carnegie Mellon University', 'Department of Electronics and Computer Science, University of Southampton', 'Center for Artificial Intelligence in Society, University of Southern California', 'School of Computer Science and Engineering, Nanyang Technological University']",[]
https://arxiv.org/abs/1811.03871,Security,,Quasi-Perfect Stackelberg Equilibrium.,[],[],"['Alberto Marchesi', 'Gabriele Farina', 'Christian Kroer', 'Nicola Gatti', 'Tuomas Sandholm']","['Politecnico di Milano, Milan, Italy', 'Carnegie Mellon University, Pittsburgh, PA', 'Carnegie Mellon University, Pittsburgh, PA', 'Politecnico di Milano, Milan, Italy', 'Carnegie Mellon University, Pittsburgh, PA']","['Italy', 'Italy']"
https://arxiv.org/abs/1808.05537,Security,,Distributionally Adversarial Attack.,[],[],"['Tianhang Zheng', 'Changyou Chen', 'Kui Ren']","['State University of New York at Buffalo', 'State University of New York at Buffalo', 'State University of New York at Buffalo and Zhejiang University']",[]
https://arxiv.org/abs/1812.05083,Security,,Adversarial Learning of Semantic Relevance in Text to Image Synthesis.,[],[],"['Miriam Cha', 'Youngjune L. Gwon', 'H.T. Kung']","['John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA', 'John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA', 'John A. Paulson School of Engineering and Applied Sciences, Harvard University, Cambridge, MA']",[]
https://arxiv.org/abs/1903.08792,Security,,End-to-End Safe Reinforcement Learning through Barrier Functions for Safety-Critical Continuous Control Tasks.,[],[],"['Richard Cheng', 'Gabor Orosz', 'Richard M. Murray', 'Joel W. Burdick']","['California Institute of Technology', 'University of Michigan, Ann Arbor', 'California Institute of Technology', 'California Institute of Technology']",[]
https://arxiv.org/abs/1805.05532,Security,,Knowledge Distillation with Adversarial Samples Supporting Decision Boundary.,[],[],"['Byeongho Heo', 'Minsik Lee', 'Sangdoo Yun', 'Jin Young Choi']","['Department of ECE, ASRI, Seoul National University, Korea', 'Division of EE, Hanyang University, Korea', 'Clova AI Research, NAVER Corp, Korea', 'Department of ECE, ASRI, Seoul National University, Korea']",[]
https://arxiv.org/abs/1809.03063,Security,,The Curse of Concentration in Robust Learning: Evasion and Poisoning Attacks from Concentration of Measure.,[],[],"['Saeed Mahloujifar', 'Dimitrios I. Diochnos', 'Mohammad Mahmoody']","['University of Virginia', 'University of Virginia', 'University of Virginia']",[]
https://arxiv.org/abs/1812.02425,Security,,MEAL: Multi-Model Ensemble via Adversarial Learning.,[],[],"['Zhiqiang Shen', 'Zhankui He', 'Xiangyang Xue']","['Shanghai Key Laboratory of Intelligent Information Processing, School of Computer Science, Fudan University, Shanghai, China and Beckman Institute, University of Illinois at Urbana-Champaign, IL', 'School of Data Science, Fudan University, Shanghai, China', 'Shanghai Key Laboratory of Intelligent Information Processing, School of Computer Science, Fudan University, Shanghai, China']","['China', 'China', 'China']"
https://arxiv.org/abs/1905.01281,Security,,Predicting Urban Dispersal Events: A Two-Stage Framework through Deep Survival Analysis on Mobility Data.,[],[],"['Amin Vahedian', 'Xun Zhou', 'Ling Tong', 'W. Nick Street', 'Yanhua Li']",[],[]
https://arxiv.org/abs/1810.11783,Security,,RecurJac: An Efficient Recursive Algorithm for Bounding Jacobian Matrix of Neural Networks and Its Applications.,[],[],"['Huan Zhang', 'Pengchuan Zhang', 'Cho-Jui Hsieh']","['UCLA', 'Microsoft Research AI', 'UCLA']",[]
https://arxiv.org/abs/1810.03806,Security,,The Adversarial Attack and Detection under the Fisher Information Metric.,[],[],"['Chenxiao Zhao', 'P. Thomas Fletcher', 'Mixue Yu', 'Yaxin Peng', 'Guixu Zhang', 'Chaomin Shen']",[],[]
https://arxiv.org/abs/1811.08929,Security,,Self-Adversarially Learned Bayesian Sampling.,[],[],"['Yang Zhao', 'Jianyi Zhang', 'Changyou Chen']","['State University of New York at Buffalo', 'Fudan University', 'State University of New York at Buffalo']",[]
https://arxiv.org/abs/1902.08832,Security,,Re-Evaluating ADEM: A Deeper Look at Scoring Dialogue Responses.,[],[],"['Ananya B. Sai', 'Mithun Das Gupta', 'Mitesh M. Khapra', 'Mukundhan Srinivasan']","['Department of Computer Science and Engineering, Indian Institute of Technology, Madras and Robert Bosch Center for Data Sciences and AI (RBC-DS AI), Indian Institute of Technology, Madras and NVIDIA, India', 'Microsoft, India', 'Department of Computer Science and Engineering, Indian Institute of Technology, Madras and Robert Bosch Center for Data Sciences and AI (RBC-DS AI), Indian Institute of Technology, Madras', 'NVIDIA, India']","['India', 'India', 'India', 'India']"
https://arxiv.org/abs/1812.05407,Security,,Abstractive Text Summarization by Incorporating Reader Comments.,[],[],"['Shen Gao', 'Xiuying Chen', 'Piji Li', 'Zhaochun Ren', 'Lidong Bing', 'Dongyan Zhao', 'Rui Yan']",[],[]
https://arxiv.org/abs/1812.02576,Security,,That's Mine! Learning Ownership Relations and Norms for Robots.,[],[],"['Zhi-Xuan Tan', 'Jake Brawer', 'Brian Scassellati']","['Department of Computer Science, Yale University, New Haven, CT and A*STAR Artificial Intelligence Initiative, Agency for Science, Technology and Research (A*STAR), Singapore', 'Department of Computer Science, Yale University, New Haven, CT', 'A*STAR Artificial Intelligence Initiative, Agency for Science, Technology and Research (A*STAR), Singapore']","['Singapore', 'Singapore']"
https://arxiv.org/abs/1812.04128,Security,,Probabilistic Model Checking of Robots Deployed in Extreme Environments.,[],[],"['Xingyu Zhao', 'Valentin Robu', 'David Flynn', 'Fateme Dinmohammadi', 'Michael Fisher', 'Matt Webster']","['School of Engineering & Physical Sciences, Heriot-Watt University, Edinburgh, U.K.', 'School of Engineering & Physical Sciences, Heriot-Watt University, Edinburgh, U.K. and Center for Collective Intelligence, Massachusetts Institute of Technology, Cambridge MA', 'School of Engineering & Physical Sciences, Heriot-Watt University, Edinburgh, U.K.', 'School of Engineering & Physical Sciences, Heriot-Watt University, Edinburgh, U.K.', 'Department of Computer Science, University of Liverpool, Liverpool, U.K.', 'Department of Computer Science, University of Liverpool, Liverpool, U.K.']",[]
https://arxiv.org/abs/1811.06186,Security,,GaitSet: Regarding Gait as a Set for Cross-View Gait Recognition.,[],[],"['Hanqing Chao', 'Yiwei He', 'Junping Zhang', 'Jianfeng Feng']",[],[]
https://arxiv.org/abs/1907.10843,Security,,Learning Resolution-Invariant Deep Representations for Person Re-Identification.,[],[],"['Yun-Chun Chen', 'Yu-Jhe Li', 'Xiaofei Du', 'Yu-Chiang Frank Wang']","['Department of Electrical Engineering, National Taiwan University', 'Department of Electrical Engineering, National Taiwan University and MOST Joint Research Center for AI Technology and All Vista Healthcare', 'Umbo Computer Vision', 'Department of Electrical Engineering, National Taiwan University and MOST Joint Research Center for AI Technology and All Vista Healthcare']",[]
https://arxiv.org/abs/1904.12181,Security,,Non-Local Context Encoder: Robust Biomedical Image Segmentation against Adversarial Attacks.,[],[],"['Xiang He', 'Sibei Yang', 'Guanbin Li?', 'Haofeng Li', 'Huiyou Chang', 'Yizhou Yu']","['School of Data and Computer Science, Sun Yat-sen University, China', 'The University of Hong Kong, Hong Kong', 'School of Data and Computer Science, Sun Yat-sen University, China', 'The University of Hong Kong, Hong Kong', 'School of Data and Computer Science, Sun Yat-sen University, China', 'Deepwise AI Lab, China']","['China', 'Hong Kong', 'China', 'Hong Kong', 'China', 'China']"
https://arxiv.org/abs/1711.06232,Security,,A Novel Framework for Robustness Analysis of Visual QA Models.,[],[],"['Jia-Hong Huang', 'Cuong Duc Dao', 'Modar Alfadly', 'Bernard Ghanem']","['King Abdullah University of Science and Technology and National Taiwan University', 'King Abdullah University of Science and Technology', 'King Abdullah University of Science and Technology', 'King Abdullah University of Science and Technology']",[]
https://arxiv.org/abs/1903.01078,Security,,Unsupervised Cross-Spectral Stereo Matching by Learning to Synthesize.,[],[],"['Mingyang Liang', 'Xiaoyang Guo', 'Hongsheng Li', 'Xiaogang Wang', 'You Song']","['Beihang University, Beijing, China and Sense Time Research', 'The Chinese University of Hong Kong, Hong Kong, China', 'The Chinese University of Hong Kong, Hong Kong, China', 'The Chinese University of Hong Kong, Hong Kong, China', 'Beihang University, Beijing, China']","['China', 'China', 'China', 'China', 'China']"
https://arxiv.org/abs/1903.02155,Security,,Semantic Adversarial Network with Multi-Scale Pyramid Attention for Video Classification.,[],[],"['De Xie', 'Cheng Deng', 'Hao Wang', 'Chao Li', 'Dapeng Tao']","[""School of Electronic Engineering, Xidian University, Xi'an, China"", ""School of Electronic Engineering, Xidian University, Xi'an, China"", ""School of Electronic Engineering, Xidian University, Xi'an, China"", ""School of Electronic Engineering, Xidian University, Xi'an, China"", 'School of Information Science and Engineering, Yunnan University, Kunming, China']","['China', 'China', 'China', 'China', 'China']"
https://arxiv.org/abs/1810.04755,Security,,Leveraging Textual Specifications for Grammar-Based Fuzzing of Network Protocols.,[],[],"['Samuel Jero', 'Maria Leonor Pacheco', 'Dan Goldwasser', 'Cristina Nita-Rotaru']","['Purdue University', 'Purdue University', 'Purdue University', 'Northeastern University']",[]
https://arxiv.org/abs/1902.00563,Security,,Forecasting Intra-Hour Imbalances in Electric Power Systems.,[],[],"['Tárik S. Salem', 'Karan Kathuria', 'Heri Ramampiaro', 'Helge Langseth']","['Norwegian University of Science and Technology (NTNU), Department of Computer Science, Trondheim, Norway', 'Optimeering AS, Oslo, Norway', 'Norwegian University of Science and Technology (NTNU), Department of Computer Science, Trondheim, Norway', 'Norwegian University of Science and Technology (NTNU), Department of Computer Science, Trondheim, Norway']","['Norway', 'Norway', 'Norway', 'Norway']"
https://arxiv.org/abs/1812.04599,Security,,Adversarial Framing for Image and Video Classification.,[],[],"['Konrad Zolna', 'Michal Zajac', 'Negar Rostamzadeh', 'Pedro O. Pinheiro']","['Jagiellonian University, Kraków, Poland and Nomagic, Warsaw, Poland', 'Jagiellonian University, Kraków, Poland and Element AI, Montréal, Canada', 'Element AI, Montréal, Canada', 'Element AI, Montréal, Canada']","['Poland', 'Canada', 'Canada', 'Canada']"